user_id,ticker,weight,interaction_type,interaction_count
user_2254,"['DNR', 'VQV', 'ZTQ', 'NEHP', 'TFC', 'GRFS', 'JDCEN', 'HD', 'IPG', 'EXC', 'XFWW', 'XIV', 'PPG', 'SAL', 'CHTR', 'NKE']","[0.0019, 0.0937, 0.0721, 0.0589, 0.0124, 0.063, 0.2014, 0.1039, 0.0114, 0.0126, 0.1656, 0.0373, 0.0303, 0.0222, 0.0911, 0.0223]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2255,"['CAN', 'XUXK', 'HINX']","[0.3368, 0.1007, 0.5625]","[nan, nan, nan]","[nan, nan, nan]"
user_2256,"['LVDC', 'NPVDG', 'MJW', 'PG', 'WFJL', 'ETN', 'DIS', 'EPUAG', 'CGXKU', 'RJWY', 'RYZLE', 'NKE', 'NEHP', 'MIGDN', 'MPC']","[0.0957, 0.1175, 0.2011, 0.0238, 0.0555, 0.0299, 0.0295, 0.061, 0.0671, 0.0007, 0.1064, 0.0644, 0.0475, 0.0711, 0.0287]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2257,"['MA', 'QTIZ', 'UUV', 'MEWAY', 'LXWPK', 'V', 'TWQN', 'YYWN', 'AVY', 'ONXF', 'MPC', 'HD']","[0.093, 0.0572, 0.0491, 0.0149, 0.1179, 0.135, 0.2224, 0.008, 0.0216, 0.0725, 0.1212, 0.0872]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2258,"['CVS', 'V', 'DUK', 'DVCJN', 'OGVPW', 'MYT', 'DD', 'WCN', 'VLOO', 'CMI', 'GWH', 'ZEENN', 'ESO', 'EJIPH', 'MZIH', 'XIV', 'OKSO']","[0.0374, 0.0797, 0.0046, 0.0668, 0.0005, 0.003, 0.0871, 0.04, 0.5016, 0.0261, 0.0105, 0.0152, 0.0134, 0.0286, 0.007, 0.0462, 0.0322]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2259,"['MRK', 'HSJAW', 'NYX', 'MJL']","[0.3077, 0.2937, 0.2921, 0.1065]","[nan, nan, nan, nan]","[nan, nan, nan, nan]"
user_226,"['DVCJN', 'MTU', 'MYT', 'AYG', 'SHVJ', 'TMI', 'IJEKT']","[0.119, 0.198, 0.0858, 0.2589, 0.0558, 0.2417, 0.0409]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_2260,"['HFSX', 'DEALX', 'LIN', 'ICFLV', 'MIGDN', 'LXHJI', 'RQTC', 'MYT', 'NVYS', 'HSJAW', 'DNDA']","[0.0101, 0.0158, 0.0961, 0.0223, 0.2924, 0.0851, 0.0542, 0.002, 0.3512, 0.0359, 0.0349]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2261,"['ZTQ', 'UGI', 'SVVX']","[0.0141, 0.393, 0.5929]","[nan, nan, nan]","[nan, nan, nan]"
user_2262,"['ORKF', 'UCXMB', 'URYZT', 'QLOP', 'KQE', 'YBE', 'PLD', 'ECTQL', 'HON', 'QWZS', 'HWU', 'OBQDN', 'UIQB', 'MJL', 'NULX']","[0.0377, 0.01, 0.0878, 0.0683, 0.0052, 0.0847, 0.0132, 0.0638, 0.0364, 0.4069, 0.0041, 0.0949, 0.019, 0.0444, 0.0235]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2263,"['O', 'GUQ', 'OZXRI', 'KVF', 'PKU', 'ZAU', 'KNX', 'PG', 'EXC', 'HWU', 'TPRQO', 'MZX', 'NIU', 'JRN', 'OGVPW', 'JLLSL']","[0.2808, 0.0017, 0.0411, 0.0494, 0.078, 0.0518, 0.0139, 0.048, 0.1944, 0.0995, 0.0318, 0.0342, 0.0075, 0.0445, 0.0173, 0.006]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2264,"['QET', 'ELQ', 'OTZQ', 'VLOO', 'XKHI', 'HZYS', 'EZM', 'WUS', 'UIQB', 'NEHP', 'XQCSK']","[0.0629, 0.0045, 0.0125, 0.0242, 0.4572, 0.1618, 0.0764, 0.0259, 0.0716, 0.1025, 0.0004]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2265,"['KVASN', 'UCV', 'INHZT', 'DKU']","[0.4213, 0.0941, 0.4242, 0.0604]","[nan, nan, nan, nan]","[nan, nan, nan, nan]"
user_2266,"['EPAGW', 'REHR', 'WZA', 'NULX', 'RUJQ', 'WQOBB']","[0.2063, 0.1307, 0.002, 0.4006, 0.1259, 0.1345]","[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan]"
user_2267,"['HRE', 'TFC', 'EGI', 'JFJR', 'OHOQP', 'LRYD', 'EMMU']","[0.0215, 0.6449, 0.0797, 0.1772, 0.0239, 0.02, 0.0328]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_2268,"['ENO', 'KVF', 'LGA', 'VVNQL', 'DDI']","[0.0358, 0.3026, 0.1856, 0.0506, 0.4255]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_2269,"['OKVYS', 'JJQA', 'TIE']","[0.792, 0.0284, 0.1796]","[nan, nan, nan]","[nan, nan, nan]"
user_227,"['HPP', 'NRFZP', 'ITW', 'AMD', 'FGVCB', 'KZZG', 'WOS', 'LQYZ', 'AMT', 'RTX', 'DUK', 'YBE', 'HSJAW']","[0.1081, 0.0294, 0.0276, 0.1409, 0.1419, 0.0993, 0.2175, 0.0143, 0.0265, 0.0294, 0.0308, 0.0336, 0.1008]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2270,"['HCLGC', 'JFJR', 'BWMH', 'DHIV', 'BEYQ']","[0.2827, 0.0612, 0.5301, 0.0962, 0.0297]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_2271,"['VHMC', 'KO', 'PKU', 'MZIH', 'SLNJ', 'GOOG', 'NVDA', 'QHZF', 'YDBPP', 'ISRG', 'ASJK', 'KMI', 'WSWB', 'IXFM']","[0.2095, 0.2273, 0.0017, 0.0222, 0.026, 0.0852, 0.0194, 0.0309, 0.2609, 0.0096, 0.0273, 0.0409, 0.0196, 0.0194]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2272,"['NPVDG', 'GNBBC', 'OZXRI', 'CHTR', 'EKT', 'NSR', 'ZUH', 'GIO', 'SAL', 'WZA', 'DNDA', 'WUS', 'PNC', 'IXFM']","[0.0232, 0.0941, 0.0004, 0.0565, 0.0003, 0.0707, 0.0025, 0.2211, 0.0511, 0.0905, 0.151, 0.0211, 0.061, 0.1564]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2273,"['MRK', 'MGD', 'OBQDN', 'DE', 'EKGWW']","[0.2434, 0.1573, 0.1451, 0.1528, 0.3014]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_2274,"['BQXZF', 'KWU', 'NIU', 'IQCKM', 'HMPDI', 'JGIS', 'META', 'XRI', 'USWZ', 'AMD', 'CMI']","[0.0017, 0.334, 0.0273, 0.0944, 0.0212, 0.0381, 0.0006, 0.0099, 0.1568, 0.2943, 0.0216]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2275,"['BSZW', 'IERVS', 'CSN', 'DJTXC', 'CGXKU', 'AYG', 'PSKQ', 'LBJ', 'SCZG', 'MZIH']","[0.5253, 0.0354, 0.0225, 0.0027, 0.1127, 0.0305, 0.0649, 0.0093, 0.0991, 0.0976]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2276,"['IJEKT', 'XXVS', 'ADBE', 'RSEB', 'PSA', 'LOW', 'ILQ', 'CZC', 'BMY', 'NPVDG', 'GIO', 'JMKN']","[0.0508, 0.0862, 0.0569, 0.0621, 0.1697, 0.2634, 0.0354, 0.0311, 0.028, 0.1138, 0.0992, 0.0035]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2277,"['HIIF', 'JFJR', 'MMM', 'MA', 'TUT', 'ZUH', 'DVCJN', 'XPUOV', 'LXWPK', 'JDCEN', 'LJAH', 'XXVS', 'GMCL', 'GWGB', 'RTX', 'HZYS', 'UJYLJ', 'EJIPH', 'TSM', 'OKVYS']","[0.0044, 0.0488, 0.0151, 0.0045, 0.0251, 0.0987, 0.0214, 0.0559, 0.1085, 0.0087, 0.0442, 0.112, 0.0101, 0.2107, 0.0213, 0.0115, 0.0855, 0.0297, 0.0522, 0.0316]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2278,"['ES', 'ETN', 'RQTC', 'IBM', 'MYT', 'WGXXS']","[0.0404, 0.0014, 0.5085, 0.0585, 0.1268, 0.2644]","[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan]"
user_2279,"['CYRYK', 'ZTQ', 'LILV']","[0.3394, 0.5974, 0.0632]","[nan, nan, nan]","[nan, nan, nan]"
user_228,"['GJUTV', 'ICFLV', 'XDO', 'GOOGL', 'ZKHHJ', 'DFNVK', 'WFC', 'URWQZ', 'LVDC', 'QSYI']","[0.0121, 0.0129, 0.0324, 0.2166, 0.1168, 0.0146, 0.0727, 0.2477, 0.1459, 0.1283]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2280,"['IZWPL', 'CAT', 'HMPDI', 'KVASN', 'TPRQO', 'ZEENN', 'BMJHL', 'DIS', 'ICFLV', 'UNH', 'META']","[0.0433, 0.0485, 0.1679, 0.0132, 0.0876, 0.0388, 0.1947, 0.0373, 0.3426, 0.0014, 0.0246]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2281,"['DJTXC', 'YLGFI', 'COP', 'BMJHL', 'YANKH', 'SFUH', 'VSQF', 'OISCT', 'C', 'AYG', 'XLX', 'NULX', 'GUQ', 'ZUH']","[0.0329, 0.016, 0.072, 0.0908, 0.0644, 0.1897, 0.0328, 0.2102, 0.0072, 0.1008, 0.0021, 0.0409, 0.0357, 0.1045]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2282,"['GRFS', 'LON', 'NKE', 'JLLSL', 'KNX', 'EBAY', 'EGI', 'KVXB', 'XQCSK', 'HSJAW', 'ZTQ', 'EHIX', 'JMZUM']","[0.0884, 0.0426, 0.1656, 0.159, 0.0018, 0.15, 0.0548, 0.1338, 0.0147, 0.012, 0.0938, 0.0236, 0.0599]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2283,"['RTX', 'ZHB', 'EPUAG']","[0.3526, 0.2847, 0.3626]","[nan, nan, nan]","[nan, nan, nan]"
user_2284,"['SHVJ', 'NRD', 'DDI', 'XHEIG', 'URYZT', 'IFK', 'ZEENN', 'ECTQL', 'O', 'JGHK', 'ICFLV', 'BQXZF', 'MZIH', 'EA']","[0.0685, 0.0337, 0.0067, 0.1368, 0.1323, 0.0004, 0.13, 0.0116, 0.0286, 0.0377, 0.0805, 0.0069, 0.124, 0.2023]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2285,"['DMMLA', 'WZA', 'HADY', 'KNX', 'URYZT', 'KMI', 'SAL', 'GRFS', 'BXFR', 'OKSO', 'HCLGC', 'XEBDE', 'NJCGC', 'QRI', 'AMD']","[0.1096, 0.0035, 0.0905, 0.0301, 0.0466, 0.0959, 0.0389, 0.0219, 0.0268, 0.1681, 0.104, 0.2204, 0.0153, 0.0161, 0.0123]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2286,"['URYZT', 'SCE', 'ORKF', 'UQW', 'AIAA', 'UCXMB', 'LOW', 'KSOOD', 'VFYK', 'DKHI', 'XTBFU', 'CSN']","[0.1191, 0.1568, 0.0334, 0.1623, 0.115, 0.0505, 0.104, 0.1272, 0.0714, 0.0508, 0.0093, 0.0001]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2287,"['DHP', 'IXOE', 'MZX', 'IXFM', 'MYT', 'BQGS', 'SLNJ', 'RFXYZ', 'O', 'TIE', 'PXYZ', 'HSJAW']","[0.4467, 0.0136, 0.0474, 0.1253, 0.0744, 0.0057, 0.0706, 0.0565, 0.0174, 0.051, 0.0763, 0.015]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2288,"['NJT', 'UZMXP', 'YBE', 'UUV', 'CDM', 'SBUX', 'NSR', 'GMCL', 'ADBE', 'KFKFA', 'XPUOV', 'HENR', 'HPP', 'TKG', 'FCX']","[0.1818, 0.0073, 0.0671, 0.0238, 0.1165, 0.0172, 0.0374, 0.0122, 0.1495, 0.0127, 0.1149, 0.1099, 0.0137, 0.0747, 0.0614]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2289,"['OPQX', 'SHL', 'EKJ', 'ZEENN', 'CQE', 'JGIS', 'OYLZ', 'NFLX']","[0.0915, 0.2805, 0.0085, 0.1741, 0.2008, 0.0137, 0.1082, 0.1227]","[nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan]"
user_229,"['EZIX', 'NVYS', 'RQTC']","[0.8805, 0.0239, 0.0956]","[nan, nan, nan]","[nan, nan, nan]"
user_2290,"['XSY', 'SCZG', 'TPRQO', 'IFK', 'AYG', 'IJEKT', 'TIE']","[0.1338, 0.1176, 0.0643, 0.1965, 0.0566, 0.1037, 0.3276]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_2291,"['CDM', 'NVYS', 'FCTAE', 'JZKZ', 'JDCEN']","[0.0324, 0.2594, 0.2298, 0.1642, 0.3142]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_2292,"['LXWPK', 'FGHL', 'TDFEK', 'ISRG', 'EXC', 'UCXMB', 'HCLGC', 'SCZG', 'ZEENN', 'ESS']","[0.0027, 0.1162, 0.1139, 0.1244, 0.0409, 0.0399, 0.1785, 0.0167, 0.0626, 0.3044]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2293,"['XUXK', 'HABP', 'MZX', 'HMPDI', 'PVC', 'PYVZ', 'NPVDG', 'XDO', 'PSX', 'KGZX', 'MFC']","[0.0134, 0.0771, 0.1348, 0.0186, 0.0457, 0.0999, 0.0484, 0.0142, 0.0323, 0.0141, 0.5014]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2294,"['LIN', 'QDI', 'CAT', 'IKKAE', 'DOW', 'DLR', 'CNS', 'INTC', 'FOHGF']","[0.0223, 0.0627, 0.0464, 0.0699, 0.0571, 0.1077, 0.1711, 0.2963, 0.1666]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2295,"['KFKFA', 'RZS', 'OOFN', 'ADBE', 'WOS', 'ESO', 'KZZG', 'AAPL', 'OHOQP', 'MHE', 'EHIX', 'RBZ', 'JPM', 'VVNQL', 'TXZG', 'NYX']","[0.0125, 0.0624, 0.0308, 0.016, 0.0573, 0.0312, 0.0486, 0.015, 0.0444, 0.0127, 0.0368, 0.0159, 0.2187, 0.0442, 0.3247, 0.0288]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2296,"['YRE', 'PSA', 'SBUX', 'FKMV', 'EJIPH', 'ESS', 'EOG', 'JUGLU', 'AMGN', 'WFJL']","[0.0562, 0.0921, 0.0875, 0.0201, 0.0434, 0.0689, 0.0657, 0.4278, 0.081, 0.0574]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2297,"['TVQ', 'CDM', 'NVYS', 'VYBXU', 'ECTQL', 'MMM', 'KVF', 'TMO', 'EZM', 'BWMH', 'PLD', 'LXWPK', 'SPG', 'NYX', 'JUGLU']","[0.0506, 0.0603, 0.0666, 0.0159, 0.0557, 0.1091, 0.0097, 0.0018, 0.0028, 0.0089, 0.0924, 0.2267, 0.0769, 0.0197, 0.2028]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2298,"['HADY', 'IKLE', 'IXFM', 'HINX', 'VMT']","[0.0271, 0.3558, 0.375, 0.1682, 0.0739]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_2299,"['GS', 'ISWG', 'DNAI', 'DSOL', 'ETN', 'INTC', 'AMT', 'KMI', 'IBXR', 'QCVAT', 'BSZW']","[0.0843, 0.1538, 0.0033, 0.1227, 0.017, 0.1304, 0.0148, 0.2429, 0.0711, 0.0498, 0.11]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_23,"['IJEKT', 'OHOQP', 'JLLSL', 'VFYK', 'UQW', 'OZXRI', 'HD', 'MJW', 'LILV', 'JMZUM', 'KNX', 'YDBPP', 'YBE']","[0.0571, 0.0209, 0.0206, 0.3455, 0.0139, 0.0123, 0.0483, 0.0733, 0.2198, 0.0657, 0.0448, 0.0286, 0.0491]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_230,"['FCTAE', 'ATVI', 'ECTQL', 'ZKHHJ', 'XKHI', 'HMPDI', 'MHE']","[0.0274, 0.192, 0.3738, 0.0255, 0.376, 0.0002, 0.005]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_2300,"['DNDA', 'JVOKH', 'RYZLE', 'IBXR', 'MA', 'WOS', 'LOW', 'KMI', 'BSZW', 'FVBY', 'FGHL', 'NHCC']","[0.0868, 0.006, 0.0698, 0.1392, 0.0455, 0.0492, 0.1056, 0.0588, 0.2766, 0.0172, 0.0965, 0.049]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2301,"['LIN', 'INTC', 'SHW', 'XFWW', 'O', 'XVZJ', 'SLNJ', 'XQCSK', 'DD']","[0.0328, 0.1544, 0.4019, 0.0043, 0.1869, 0.0163, 0.0165, 0.0031, 0.1838]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2302,"['PVC', 'KLMZ', 'UTWKY', 'GIO', 'AYG', 'IZWPL', 'BLK', 'MDT', 'DHP', 'ORLJF', 'ENO', 'EBAY', 'EZM', 'VSW', 'CYACE']","[0.1187, 0.0046, 0.0836, 0.0107, 0.1159, 0.0438, 0.0044, 0.1473, 0.0708, 0.1235, 0.0935, 0.0475, 0.0999, 0.0012, 0.0346]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2303,"['PPG', 'XEBDE', 'SFUH', 'LGJU', 'AAPL', 'ABT']","[0.2659, 0.1284, 0.1947, 0.0842, 0.2541, 0.0727]","[nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan]"
user_2304,"['BEYQ', 'BGJ', 'XSY']","[0.2865, 0.0907, 0.6228]","[nan, nan, nan]","[nan, nan, nan]"
user_2305,"['EEE', 'SBUX', 'WCN', 'SO']","[0.5828, 0.3056, 0.0451, 0.0665]","[nan, nan, nan, nan]","[nan, nan, nan, nan]"
user_2306,"['VLO', 'WIAGN', 'AXP', 'IBM', 'ZAU', 'HENR', 'TGT', 'DVCJN', 'INHZT', 'AYG', 'URWQZ']","[0.0105, 0.0405, 0.0149, 0.1697, 0.1975, 0.1672, 0.0807, 0.078, 0.1906, 0.0449, 0.0055]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2307,"['XKHI', 'C', 'QSWIN', 'KVF', 'KSOOD']","[0.0663, 0.0842, 0.0832, 0.739, 0.0273]","[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]"
user_2308,"['MJW', 'BAC', 'OCX', 'UQL', 'JJQA', 'LILV', 'XUXK']","[0.1178, 0.2297, 0.0011, 0.0473, 0.0939, 0.2742, 0.2359]","[nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan]"
user_2309,"['QWZS', 'HFSX', 'OISCT', 'GILD', 'MYT', 'INTC', 'TWIRA', 'GCPS', 'KXHVT', 'FGHL', 'EA', 'AVB', 'OTZQ', 'JOL']","[0.0185, 0.0704, 0.0411, 0.0581, 0.0881, 0.0784, 0.0173, 0.0147, 0.0158, 0.2085, 0.0023, 0.0256, 0.3535, 0.0077]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_231,"['XRCK', 'VMGW', 'UPPVV', 'MA', 'ABT', 'LIN', 'JUGLU', 'XEBDE', 'UQW', 'SHVJ', 'NEE', 'OZXRI']","[0.1043, 0.2097, 0.0047, 0.0317, 0.0315, 0.1744, 0.0359, 0.0002, 0.3205, 0.0007, 0.0728, 0.0135]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2310,"['JNJ', 'PLD', 'ZUBS', 'HFSX', 'QDI', 'RZS', 'PDOG', 'WCN', 'DJTXC', 'CYRYK', 'PVC', 'CVX', 'SJGKO', 'KFKFA']","[0.0015, 0.0201, 0.0067, 0.0343, 0.2644, 0.0096, 0.27, 0.0171, 0.0421, 0.0851, 0.1115, 0.053, 0.036, 0.0485]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2311,"['CAN', 'JGHK', 'URPHQ', 'CYACE', 'AAPL', 'QLOP', 'KVASN', 'FKMV', 'LVDC', 'APD', 'CRM', 'DNDA', 'ICFLV', 'OKVYS', 'VUWQA']","[0.0172, 0.0212, 0.0339, 0.0152, 0.3002, 0.0111, 0.0613, 0.0063, 0.0094, 0.0538, 0.0117, 0.061, 0.0589, 0.0114, 0.3272]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2312,"['GIO', 'ITW', 'ISRG', 'RGZB', 'NEM', 'QHKO', 'ZMZ', 'NULX', 'TNGL']","[0.0226, 0.0099, 0.0306, 0.4911, 0.0235, 0.0114, 0.194, 0.1204, 0.0965]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2313,"['AVY', 'RECIK', 'TSM', 'CVS', 'WKY', 'OKSO', 'LBJ', 'OPQX', 'EMR', 'HWU', 'BQGS', 'PSA', 'TDDK', 'AYG', 'JDCEN']","[0.0413, 0.0841, 0.0833, 0.0384, 0.0186, 0.128, 0.0125, 0.0531, 0.082, 0.0708, 0.0671, 0.0755, 0.145, 0.0316, 0.0687]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2314,"['TUT', 'MDT', 'AMZN', 'UHXUP', 'VITN', 'COST', 'YVR', 'SO', 'NYX', 'WSWB', 'LGA', 'AAPL', 'EGI']","[0.0852, 0.0637, 0.1665, 0.0759, 0.0394, 0.1333, 0.048, 0.0539, 0.0623, 0.0278, 0.0915, 0.0074, 0.145]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
user_2315,"['LXWPK', 'ABBV', 'NPVDG']","[0.6696, 0.208, 0.1224]","[nan, nan, nan]","[nan, nan, nan]"
user_2316,"['VFYK', 'BRK.B', 'XSY', 'SCE', 'EBAY', 'FCX', 'PSKQ', 'IBM', 'SLNJ', 'LIN', 'LGJU', 'UIQB', 'JJQA', 'IKKAE', 'WEC']","[0.0256, 0.0853, 0.0017, 0.0329, 0.0153, 0.1085, 0.0279, 0.0624, 0.3001, 0.0209, 0.0206, 0.0591, 0.1738, 0.0122, 0.0539]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
